date,ticker,log_return
2020-10-09,RTX,-0.014746090475397221
2020-10-12,RTX,0.010295558930013635
2020-10-13,RTX,-0.01682662190963108
2020-10-14,RTX,0.007031494434079201
2020-10-15,RTX,0.009134168339416193
2020-10-16,RTX,0.020615892163536046
2020-10-19,RTX,-0.004707618759899658
2020-10-20,RTX,-0.0035858960290471855
2020-10-21,RTX,-0.01463964994325549
2020-10-22,RTX,0.0397942225385004
2020-10-23,RTX,-0.0036690857154333205
2020-10-26,RTX,-0.02853166679588568
2020-10-27,RTX,-0.07298279308140311
2020-10-28,RTX,-0.07701067560151224
2020-10-29,RTX,0.015169074710961123
2020-10-30,RTX,0.021962397195891808
2020-11-02,RTX,0.02598502761154598
2020-11-03,RTX,0.02287544678142239
2020-11-04,RTX,-0.003864455433195023
2020-11-05,RTX,0.02537049816124792
2020-11-06,RTX,0.004793140545227857
2020-11-09,RTX,0.10418135238240087
2020-11-10,RTX,0.04365535494923248
2020-11-11,RTX,-0.03050920342665428
2020-11-12,RTX,-0.021413181235683566
2020-11-13,RTX,0.03319806030619964
2020-11-16,RTX,0.03724218593191246
2020-11-17,RTX,0.0030537568480636574
2020-11-18,RTX,0.009249759995627825
2020-11-19,RTX,0.022757476627551537
2020-11-20,RTX,-0.01916707097472506
2020-11-23,RTX,0.04045475668860323
2020-11-24,RTX,0.02340203732171203
2020-11-25,RTX,-0.007423530474020152
2020-11-27,RTX,0.0013538914672428586
2020-11-30,RTX,-0.030078376284843417
2020-12-01,RTX,-0.0068555941459481065
2020-12-02,RTX,0.00991825053395313
2020-12-03,RTX,0.018591561126731885
2020-12-04,RTX,0.008424158770106561
2020-12-07,RTX,-0.011841101866457131
2020-12-08,RTX,0.01952351116215062
2020-12-09,RTX,-0.012700790249873192
2020-12-10,RTX,-0.007644323647664841
2020-12-11,RTX,-0.001233967841804481
2020-12-14,RTX,-0.02909224149624199
2020-12-15,RTX,0.0033835686498447123
2020-12-16,RTX,-0.0066379065640688245
2020-12-17,RTX,0.0009916361647217794
2020-12-18,RTX,-0.006675556086683071
2020-12-21,RTX,-0.0071512557735695665
2020-12-22,RTX,-0.0060466680442384756
2020-12-23,RTX,0.021005287294264097
2020-12-24,RTX,-0.006383290305911978
2020-12-28,RTX,0.005109863302449042
2020-12-29,RTX,-0.004114364923449935
2020-12-30,RTX,0.014396913973655884
2020-12-31,RTX,0.0020998994637111013
2021-01-04,RTX,-0.04402623029339175
2021-01-05,RTX,0.01436391013999004
2021-01-06,RTX,0.01231204572326213
2021-01-07,RTX,-0.007139714945348411
2021-01-08,RTX,0.0011459340699270734
2021-01-11,RTX,-0.0008590176191441063
2021-01-12,RTX,0.024342768464852806
2021-01-13,RTX,-0.014364290328838817
2021-01-14,RTX,0.006221591829028686
2021-01-15,RTX,-0.024833451877692144
2021-01-19,RTX,0.0023095453212353284
2021-01-20,RTX,-0.007525654815700522
2021-01-21,RTX,-0.01066052902764273
2021-01-22,RTX,-0.007812311145768656
2021-01-25,RTX,-0.019423840451138912
2021-01-26,RTX,0.013784941403429955
2021-01-27,RTX,-0.025622829379297715
2021-01-28,RTX,0.039954362496765705
2021-01-29,RTX,-0.021350017204257145
2021-02-01,RTX,0.003440706105182844
2021-02-02,RTX,0.046397930855485034
2021-02-03,RTX,0.0062537320263922475
2021-02-04,RTX,0.029319379012371267
2021-02-05,RTX,-0.004827185383629818
2021-02-08,RTX,0.0022092947930083887
2021-02-09,RTX,0.007558615153628124
2021-02-10,RTX,-0.007834226754008612
2021-02-11,RTX,-0.0019336831926278855
2021-02-12,RTX,0.0038636940320125996
2021-02-16,RTX,0.0
2021-02-17,RTX,0.006177973018240638
2021-02-18,RTX,-0.002466278705010286
2021-02-19,RTX,0.018757918699271178
2021-02-22,RTX,-0.017112662284137384
2021-02-23,RTX,0.013470185377790418
2021-02-24,RTX,0.048538958749556584
2021-02-25,RTX,-0.05150121483243925
2021-02-26,RTX,-0.018306336987692188
2021-03-01,RTX,0.032391176080576664
2021-03-02,RTX,0.004160104072766289
2021-03-03,RTX,0.0053426885865899
2021-03-04,RTX,-0.008695931499469867
2021-03-05,RTX,0.010160323396953332
2021-03-08,RTX,0.005703312326432461
2021-03-09,RTX,-0.010369775957322115
2021-03-10,RTX,0.02285585273473076
2021-03-11,RTX,0.0063797722713080695
2021-03-12,RTX,0.018898793247850248
2021-03-15,RTX,0.013283619116698056
2021-03-16,RTX,-0.016855907776195302
2021-03-17,RTX,0.016730573601086124
2021-03-18,RTX,-0.020572082455471728
2021-03-19,RTX,0.005374099592877687
2021-03-22,RTX,-0.018547287264609972
2021-03-23,RTX,-0.022880969437384456
2021-03-24,RTX,0.004909382548648586
2021-03-25,RTX,0.025870159216489257
2021-03-26,RTX,0.008220999533744586
2021-03-29,RTX,-0.006288076513082406
2021-03-30,RTX,0.0018007262832402853
2021-03-31,RTX,-0.007092821542568401
2021-04-01,RTX,0.00012982709707762825
2021-04-05,RTX,0.008118610509274708
2021-04-06,RTX,-0.005147100893671354
2021-04-07,RTX,0.0011604567908189889
2021-04-08,RTX,-0.0015478340651813953
2021-04-09,RTX,0.010400284300708103
2021-04-12,RTX,0.005477372842450035
2021-04-13,RTX,-0.013042139320581984
2021-04-14,RTX,0.003340723506365613
2021-04-15,RTX,0.00012834732656564755
2021-04-16,RTX,0.0032011429911990787
2021-04-19,RTX,0.004718921093457863
2021-04-20,RTX,-0.019270692163431576
2021-04-21,RTX,0.02282753635053119
2021-04-22,RTX,-0.0016499669249992366
2021-04-23,RTX,0.022603012734954585
2021-04-26,RTX,0.005694912952230947
2021-04-27,RTX,0.022099669028091632
2021-04-28,RTX,0.0032552475102088506
2021-04-29,RTX,-0.002530793020698183
2021-04-30,RTX,0.004454411669822257
2021-05-03,RTX,0.010754396703304242
2021-05-04,RTX,-0.0023796518207475892
2021-05-05,RTX,0.002260818951477074
2021-05-06,RTX,0.006516349139557897
2021-05-07,RTX,0.012089964597832977
2021-05-10,RTX,-0.007847916067159613
2021-05-11,RTX,-0.00838401141830911
2021-05-12,RTX,-0.024609441889146495
2021-05-13,RTX,0.01806626544983099
2021-05-14,RTX,0.024756276823162296
2021-05-17,RTX,0.008002858273903166
2021-05-18,RTX,-0.013841688409879493
2021-05-19,RTX,-0.001992987812198603
2021-05-20,RTX,0.006237929645133359
2021-05-21,RTX,0.006781993672857932
2021-05-24,RTX,0.007777540279803312
2021-05-25,RTX,-0.002547162316733981
2021-05-26,RTX,0.0027782574354359114
2021-05-27,RTX,0.02410051290469699
2021-05-28,RTX,0.0011277730532802642
2021-06-01,RTX,0.0031513222121994275
2021-06-02,RTX,-0.004053458165154794
2021-06-03,RTX,0.0005639664717151004
2021-06-04,RTX,0.003826675375715355
2021-06-07,RTX,-0.0005617158270889652
2021-06-08,RTX,0.00538054214342187
2021-06-09,RTX,-0.006730333574753417
2021-06-10,RTX,-0.00677593807157014
2021-06-11,RTX,0.0063256344890305904
2021-06-14,RTX,-0.0010138046664930774
2021-06-15,RTX,0.007635331466439296
2021-06-16,RTX,-0.010909409666534704
2021-06-17,RTX,-0.01480994981125979
2021-06-18,RTX,-0.013984663105480707
2021-06-21,RTX,0.023920067986732838
2021-06-22,RTX,-0.007070326943982063
2021-06-23,RTX,-0.008966465644744194
2021-06-24,RTX,0.0028823902956784664
2021-06-25,RTX,-0.0014979479499998684
2021-06-28,RTX,-0.018739996115497898
2021-06-29,RTX,-0.007903331619081317
2021-06-30,RTX,0.010250803034045497
2021-07-01,RTX,0.010610435212776062
2021-07-02,RTX,0.005551285035656593
2021-07-06,RTX,-0.011017555618201435
2021-07-07,RTX,0.0009324209677874295
2021-07-08,RTX,-0.004554199019036235
2021-07-09,RTX,0.010941771270971979
2021-07-12,RTX,-0.0018537226371783894
2021-07-13,RTX,-0.010376271274114168
2021-07-14,RTX,-0.004934127163118094
2021-07-15,RTX,0.0008239967707550412
2021-07-16,RTX,-0.017210261955747385
2021-07-19,RTX,-0.030139328757025786
2021-07-20,RTX,0.04522922455596518
2021-07-21,RTX,0.02077319202145251
2021-07-22,RTX,-0.008816666880509817
2021-07-23,RTX,-0.00011650620025321065
2021-07-26,RTX,0.0016300517341153486
2021-07-27,RTX,0.02606799770520878
2021-07-28,RTX,-0.011629255301603027
2021-07-29,RTX,0.00514731544701143
2021-07-30,RTX,-0.008018414239880665
2021-08-02,RTX,-0.003918349209631473
2021-08-03,RTX,0.015580847006056987
2021-08-04,RTX,-0.02474368694102408
2021-08-05,RTX,0.012275770616744118
2021-08-06,RTX,0.008024849166521748
2021-08-09,RTX,-0.005725147935350493
2021-08-10,RTX,0.006524131536563751
2021-08-11,RTX,0.011005863632644839
2021-08-12,RTX,-0.007248134374320375
2021-08-13,RTX,-0.008331930336288656
2021-08-16,RTX,-0.0012613835248373266
2021-08-17,RTX,-0.006101178846710485
2021-08-18,RTX,-0.01313238523516905
2021-08-19,RTX,-0.019250031889599197
2021-08-20,RTX,0.008363634780000684
2021-08-23,RTX,0.010768727627043052
2021-08-24,RTX,0.005516646143212483
2021-08-25,RTX,0.00350541528035846
2021-08-26,RTX,-0.011379064952589408
2021-08-27,RTX,0.007522302054605444
2021-08-30,RTX,-0.007050596938098235
2021-08-31,RTX,-0.00047170511650717175
2021-09-01,RTX,-0.007817249501478893
2021-09-02,RTX,0.005218283690731878
2021-09-03,RTX,-0.010583452939829015
2021-09-07,RTX,-0.0078008289955693744
2021-09-08,RTX,-0.001567351323039859
2021-09-09,RTX,0.00948789555489213
2021-09-10,RTX,-0.007920544231852232
2021-09-13,RTX,0.007681404099418977
2021-09-14,RTX,-0.010818567192557898
2021-09-15,RTX,0.025417565313825465
2021-09-16,RTX,-0.010066096991165513
2021-09-17,RTX,-0.007526427804257752
2021-09-20,RTX,0.0007192966599208627
2021-09-21,RTX,-0.004082633938032321
2021-09-22,RTX,0.025657639709928168
2021-09-23,RTX,0.0172076757078271
2021-09-24,RTX,0.004715610975544443
2021-09-27,RTX,0.0020624841958421978
2021-09-28,RTX,-0.005741202397758887
2021-09-29,RTX,0.0017258340783894892
2021-09-30,RTX,-0.011910920376858551
2021-10-01,RTX,0.01752806832268951
2021-10-04,RTX,0.0023975299703629755
2021-10-05,RTX,0.011677686607734349
2021-10-06,RTX,0.006179921362705254
2021-10-07,RTX,0.00980956907874475
2021-10-08,RTX,0.005199874206261687
2021-10-11,RTX,-0.008088050880547345
2021-10-12,RTX,-0.0018928559818221368
2021-10-13,RTX,-0.0004462110722447713
2021-10-14,RTX,-0.005702997874932949
2021-10-15,RTX,0.01943538082008793
2021-10-18,RTX,-0.001320701770861245
2021-10-19,RTX,0.004724300362376531
2021-10-20,RTX,0.004920675241572259
2021-10-21,RTX,-0.0007640188390900015
2021-10-22,RTX,0.0027253812879302628
2021-10-25,RTX,-0.006114930735756227
2021-10-26,RTX,-0.023718117927267936
2021-10-27,RTX,0.0
2021-10-28,RTX,0.0003365332280213079
2021-10-29,RTX,-0.0037069621212052145
2021-11-01,RTX,-0.003494630378630181
2021-11-02,RTX,-0.008506004855476665
2021-11-03,RTX,0.009860050319294374
2021-11-04,RTX,-0.006903128396341847
2021-11-05,RTX,0.034816965604844395
2021-11-08,RTX,-0.005168136204718645
2021-11-09,RTX,0.0030822597977536075
2021-11-10,RTX,-0.008941929829064391
2021-11-11,RTX,-0.012609815012786166
2021-11-12,RTX,-0.0021356310448745206
2021-11-15,RTX,0.0054988817039914135
2021-11-16,RTX,-0.005048936219317613
2021-11-17,RTX,-0.01644496607606084
2021-11-18,RTX,-0.0003450766620290573
2021-11-19,RTX,-0.017175713277457174
2021-11-22,RTX,0.015909023268686564
2021-11-23,RTX,0.0058584337375431235
2021-11-24,RTX,-0.0013751653613862716
2021-11-26,RTX,-0.04924927357182571
2021-11-29,RTX,-0.0007228479177959331
2021-11-30,RTX,-0.024656691954446905
2021-12-01,RTX,-0.02338012187581035
2021-12-02,RTX,0.03248367565074781
2021-12-03,RTX,-0.006758220088976757
2021-12-06,RTX,0.03214940512441785
2021-12-07,RTX,0.014813251732417864
2021-12-08,RTX,0.017375442511889116
2021-12-09,RTX,-0.003938317545845409
2021-12-10,RTX,0.0
2021-12-13,RTX,-0.021468417838983653
2021-12-14,RTX,-0.009890961929983741
2021-12-15,RTX,-0.0008386583840096573
2021-12-16,RTX,-0.008788340992636508
2021-12-17,RTX,-0.0050916416167777765
2021-12-20,RTX,-0.015308319889527496
2021-12-21,RTX,0.032180229223111013
2021-12-22,RTX,0.004649837239894383
2021-12-23,RTX,0.009824328839669617
2021-12-27,RTX,0.003996649453175306
2021-12-28,RTX,0.009109024317411262
2021-12-29,RTX,-0.001512403884099652
2021-12-30,RTX,-0.0010483525364253404
2021-12-31,RTX,0.0030255912707003747
2022-01-03,RTX,0.010518687683250328
2022-01-04,RTX,0.034468757222440076
2022-01-05,RTX,-0.005011662180188737
2022-01-06,RTX,0.005455659237631526
2022-01-07,RTX,0.0042108768782105205
2022-01-10,RTX,-0.007881502770413683
2022-01-11,RTX,0.010972540581064071
2022-01-12,RTX,0.00385043267176612
2022-01-13,RTX,0.005366132763178891
2022-01-14,RTX,0.00837463902070072
2022-01-18,RTX,-0.017260617725412725
2022-01-19,RTX,-0.011637566675959788
2022-01-20,RTX,-0.015051552655277925
2022-01-21,RTX,-0.013100557460228984
2022-01-24,RTX,0.010380891553022279
2022-01-25,RTX,0.02454853793890585
2022-01-26,RTX,-0.014836559493117052
2022-01-27,RTX,0.003365874211821405
2022-01-28,RTX,0.01169199559539516
2022-01-31,RTX,-0.0015509507931723509
2022-02-01,RTX,0.005969601844345451
2022-02-02,RTX,0.019752726522002807
2022-02-03,RTX,0.0029133647839620215
2022-02-04,RTX,0.0021527739162628366
2022-02-07,RTX,0.010906779344244659
2022-02-08,RTX,0.010999467739807053
2022-02-09,RTX,0.009734865779085297
2022-02-10,RTX,-0.009840131045655226
2022-02-11,RTX,0.0022068287334558252
2022-02-14,RTX,-0.01800503388033996
2022-02-15,RTX,0.0050102413300426064
2022-02-16,RTX,0.007521727860718028
2022-02-17,RTX,-0.004124546210374855
2022-02-18,RTX,-0.010547208745014957
2022-02-22,RTX,0.0018189832537331926
2022-02-23,RTX,-0.013995221664097808
2022-02-24,RTX,0.02710134864245376
2022-02-25,RTX,0.04024045989030144
2022-02-28,RTX,0.045620611339318884
2022-03-01,RTX,0.00029229518685931896
2022-03-02,RTX,-0.019561394008464805
2022-03-03,RTX,-0.009074013590591906
2022-03-04,RTX,-0.002407065781895766
2022-03-07,RTX,-0.014157382265264699
2022-03-08,RTX,-0.03460781737568942
2022-03-09,RTX,0.03796303511550342
2022-03-10,RTX,-0.000101443455206747
2022-03-11,RTX,-0.01627232190552415
2022-03-14,RTX,0.0012373689017719
2022-03-15,RTX,0.005959255893818821
2022-03-16,RTX,-0.018819837793143415
2022-03-17,RTX,0.02015049590775342
2022-03-18,RTX,-0.0023556065028912773
2022-03-21,RTX,0.02451273290606365
2022-03-22,RTX,0.014305825337779743
2022-03-23,RTX,-0.0014805735491001928
2022-03-24,RTX,0.004730057106395204
2022-03-25,RTX,0.007054177093570656
2022-03-28,RTX,-0.008234450848181762
2022-03-29,RTX,-0.005032884583175968
2022-03-30,RTX,-0.0024764562266030993
2022-03-31,RTX,-0.017609261269752745
2022-04-01,RTX,0.011042114721413513
2022-04-04,RTX,-0.008723066407578521
2022-04-05,RTX,-0.004946862874670994
2022-04-06,RTX,-0.003548589368308225
2022-04-07,RTX,0.02527227475344493
2022-04-08,RTX,-0.005760312236413025
2022-04-11,RTX,0.016888272658633248
2022-04-12,RTX,0.004787454613988441
2022-04-13,RTX,0.007476872764143206
2022-04-14,RTX,0.008668864476256847
2022-04-18,RTX,0.00028781414137581774
2022-04-19,RTX,0.0023941641789614223
2022-04-20,RTX,0.004008808590525843
2022-04-21,RTX,-0.03135210959162172
2022-04-22,RTX,-0.012264024490124684
2022-04-25,RTX,-0.008795658719216568
2022-04-26,RTX,-0.004225485309653916
2022-04-27,RTX,-0.003534885736985077
2022-04-28,RTX,-0.007718824624588611
2022-04-29,RTX,-0.03285415757287162
2022-05-02,RTX,-0.007296800284726431
2022-05-03,RTX,0.012445973688468974
2022-05-04,RTX,0.02443700712423585
2022-05-05,RTX,-0.014839515147067717
2022-05-06,RTX,-0.010646304017223832
2022-05-09,RTX,-0.03796203477029631
2022-05-10,RTX,-0.000654302215914413
2022-05-11,RTX,-0.007553746850973679
2022-05-12,RTX,0.005260954439960929
2022-05-13,RTX,0.004798081220886395
2022-05-16,RTX,0.006073862746369784
2022-05-17,RTX,0.02635792177513194
2022-05-18,RTX,-0.024953267528592088
2022-05-19,RTX,-0.019856907445379917
2022-05-20,RTX,-0.0018854618410539922
2022-05-23,RTX,0.019240860662897843
2022-05-24,RTX,0.014916040728917924
2022-05-25,RTX,0.003747908343393381
2022-05-26,RTX,0.015273826242400146
2022-05-27,RTX,0.017840202300109218
2022-05-31,RTX,-0.01657769806414171
2022-06-01,RTX,-0.0032644706292847166
2022-06-02,RTX,0.014970223670044188
2022-06-03,RTX,0.0009347446075631347
2022-06-06,RTX,0.009093616274952298
2022-06-07,RTX,0.03338396877091207
2022-06-08,RTX,-0.012816870432599149
2022-06-09,RTX,-0.018819635772192367
2022-06-10,RTX,-0.01959929598707271
2022-06-13,RTX,-0.037776774697696
2022-06-14,RTX,-0.0068748171991869595
2022-06-15,RTX,0.010457253941049263
2022-06-16,RTX,-0.0303653343767017
2022-06-17,RTX,-0.007174704714434983
2022-06-21,RTX,0.04445166864426211
2022-06-22,RTX,-0.003881816086862213
2022-06-23,RTX,-0.00868041812076277
2022-06-24,RTX,0.026243456995880883
2022-06-27,RTX,0.006454734482844976
2022-06-28,RTX,-0.01092327751244418
2022-06-29,RTX,-0.005131464304145001
2022-06-30,RTX,0.029673282673826316
2022-07-01,RTX,0.009423807071714555
2022-07-05,RTX,-0.04317830520005258
2022-07-06,RTX,0.010704502741396655
2022-07-07,RTX,0.0002129487039861921
2022-07-08,RTX,0.012482976455002614
2022-07-11,RTX,-0.004319712055734594
2022-07-12,RTX,-0.0022197442021639406
2022-07-13,RTX,-0.028878756446353356
2022-07-14,RTX,-0.019022927509325032
2022-07-15,RTX,0.012685594088857806
2022-07-18,RTX,-0.015798858550774866
2022-07-19,RTX,0.043793233219661463
2022-07-20,RTX,0.010707650766778858
2022-07-21,RTX,0.0006325829527786381
2022-07-22,RTX,-0.007192015215984385
2022-07-25,RTX,0.003814047312463873
2022-07-26,RTX,-0.04686768729463235
2022-07-27,RTX,0.0003323368653630828
2022-07-28,RTX,0.0232138292071863
2022-07-29,RTX,0.008836188040117628
2022-08-01,RTX,0.0003216595655277565
2022-08-02,RTX,0.005454845926892407
2022-08-03,RTX,0.008285634750383498
2022-08-04,RTX,-0.018685949479983886
2022-08-05,RTX,0.002690688946403302
2022-08-08,RTX,-0.01986711767475158
2022-08-09,RTX,0.00808148194768401
2022-08-10,RTX,0.01596909685792241
2022-08-11,RTX,-0.00289432901610567
2022-08-12,RTX,0.01977099234827861
2022-08-15,RTX,0.011719228072044298
2022-08-16,RTX,-0.011298436167107153
2022-08-17,RTX,-0.0006311663907502401
2022-08-18,RTX,0.0028547315342864845
2022-08-19,RTX,-0.013928154371747175
2022-08-22,RTX,-0.01749692840613369
2022-08-23,RTX,0.007057317719325922
2022-08-24,RTX,0.009475420645260283
2022-08-25,RTX,0.02977408556637412
2022-08-26,RTX,-0.027526019490927922
2022-08-29,RTX,-0.015083369266160883
2022-08-30,RTX,-0.014102325825949722
2022-08-31,RTX,-0.011961441876109565
2022-09-01,RTX,-0.019350409116567987
2022-09-02,RTX,-0.005011022376898905
2022-09-06,RTX,-0.00492112494972024
2022-09-07,RTX,0.0033215621340969732
2022-09-08,RTX,-0.010229410159665836
2022-09-09,RTX,0.016953601616286118
2022-09-12,RTX,-0.0027298352586420647
2022-09-13,RTX,-0.04758363174336919
2022-09-14,RTX,0.03150986424385334
2022-09-15,RTX,-0.00918573569841993
2022-09-16,RTX,-0.004800720050696292
2022-09-19,RTX,-0.002938488530501317
2022-09-20,RTX,0.0023516761423868155
2022-09-21,RTX,-0.009795546358751565
2022-09-22,RTX,-0.010371130280601994
2022-09-23,RTX,-0.01716299041956387
2022-09-26,RTX,-0.011525187400704252
2022-09-27,RTX,-0.0011104369659831444
2022-09-28,RTX,0.02799927493458053
2022-09-29,RTX,-0.011591469713161853
2022-09-30,RTX,-0.005846614554296607
2022-10-03,RTX,0.01515476212347619
2022-10-04,RTX,0.028702227749293548
2022-10-05,RTX,-0.003748697116239849
2022-10-06,RTX,-0.010974198849043531
2022-10-07,RTX,-0.0032087816550636305
2022-10-10,RTX,0.0017842452445680033
2022-10-11,RTX,0.005095902295576612
2022-10-12,RTX,-0.019095802533760593
2022-10-13,RTX,0.022400663559621878
2022-10-14,RTX,-0.02723221510710774
2022-10-17,RTX,0.022507943524659686
2022-10-18,RTX,0.03364128463428053
2022-10-19,RTX,0.003085733435120594
2022-10-20,RTX,-0.0044606768100640985
2022-10-21,RTX,0.014791657722237657
2022-10-24,RTX,0.013350923149697375
2022-10-25,RTX,-0.015385960698647118
2022-10-26,RTX,0.024151402407379032
2022-10-27,RTX,0.014041521128421625
2022-10-28,RTX,0.03510647468358239
2022-10-31,RTX,-0.00273838624964468
2022-11-01,RTX,0.007669198471546318
2022-11-02,RTX,-0.014760364239698804
2022-11-03,RTX,0.006880014438484492
2022-11-04,RTX,0.004420919609021953
2022-11-07,RTX,0.009927298302006785
2022-11-08,RTX,0.00103916439046034
2022-11-09,RTX,-0.011912214751558032
2022-11-10,RTX,0.028089059675432727
2022-11-11,RTX,-0.04376897953296541
2022-11-14,RTX,-0.00750291090200655
2022-11-15,RTX,0.03009662411708087
2022-11-16,RTX,-0.015147116866317008
2022-11-17,RTX,0.0077525613383336595
2022-11-18,RTX,0.008741951941258014
2022-11-21,RTX,0.008770155721826852
2022-11-22,RTX,0.006733964252807629
2022-11-23,RTX,0.0028868698868505177
2022-11-25,RTX,0.0034944566226660983
2022-11-28,RTX,-0.0058649864918134675
2022-11-29,RTX,0.005454487257005171
2022-11-30,RTX,0.013153498504543648
2022-12-01,RTX,0.007870037149676257
2022-12-02,RTX,0.015061828818727759
2022-12-05,RTX,-0.003272363817693594
2022-12-06,RTX,-0.01955828629410291
2022-12-07,RTX,0.0031348704794498753
2022-12-08,RTX,0.004533352402267351
2022-12-09,RTX,-0.012338398756363547
2022-12-12,RTX,0.013041795051826439
2022-12-13,RTX,0.0033090327353067
2022-12-14,RTX,0.000600610265483278
2022-12-15,RTX,-0.014715034126117169
2022-12-16,RTX,-0.001524362101248927
2022-12-19,RTX,-0.008168197238610602
2022-12-20,RTX,0.00654015557007982
2022-12-21,RTX,0.015964693903965727
2022-12-22,RTX,-0.012609396002006031
2022-12-23,RTX,0.007987633678902551
2022-12-27,RTX,0.00361877487591706
2022-12-28,RTX,-0.005231397103983379
2022-12-29,RTX,0.011931871789215487
2022-12-30,RTX,0.005863094629059624
2023-01-03,RTX,-0.0010904890970706506
2023-01-04,RTX,0.0002975687038607338
2023-01-05,RTX,0.00039670237685519605
2023-01-06,RTX,0.015540792250974515
2023-01-09,RTX,-0.028310336398762084
2023-01-10,RTX,0.00320762295740523
2023-01-11,RTX,-0.003308037507193403
2023-01-12,RTX,0.010885362954889085
2023-01-13,RTX,-0.02006505338428212
2023-01-17,RTX,-0.002536521183787795
2023-01-18,RTX,-0.02770916634177972
2023-01-19,RTX,-0.01579175064142922
2023-01-20,RTX,0.001272372510802219
2023-01-23,RTX,0.019831983258190158
2023-01-24,RTX,0.03290701109082223
2023-01-25,RTX,0.00541410280516938
2023-01-26,RTX,0.002396826904631262
2023-01-27,RTX,-0.006504753423437282
2023-01-30,RTX,-0.008976030627190008
2023-01-31,RTX,0.01148295767619528
2023-02-01,RTX,-0.014425245261290215
2023-02-02,RTX,-0.014945339437114123
2023-02-03,RTX,-0.004962838879023248
2023-02-06,RTX,0.011951772274892252
2023-02-07,RTX,0.0023526691713353794
2023-02-08,RTX,-0.002250418334563951
2023-02-09,RTX,0.0020459443331000957
2023-02-10,RTX,0.027815908727104138
2023-02-13,RTX,-0.0004970491552189893
2023-02-14,RTX,0.008022684753531387
2023-02-15,RTX,0.0008874312395061232
2023-02-16,RTX,-0.004841244280264455
2023-02-17,RTX,0.005333966714973571
2023-02-21,RTX,-0.00850826216792432
2023-02-22,RTX,-0.0013917084036697662
2023-02-23,RTX,-0.0032066351657052336
2023-02-24,RTX,-0.00020073077766481152
2023-02-27,RTX,-0.0046282948418229905
2023-02-28,RTX,-0.010849260064012801
2023-03-01,RTX,-0.0005097099604673733
2023-03-02,RTX,0.009744209292755672
2023-03-03,RTX,0.0002018219932730942
2023-03-06,RTX,0.004936369788729901
2023-03-07,RTX,-0.013455349157223509
2023-03-08,RTX,-0.00797651274863239
2023-03-09,RTX,-0.015207521501718127
2023-03-10,RTX,0.0007295174165409371
2023-03-13,RTX,0.01509379412823961
2023-03-14,RTX,0.008785490651319583
2023-03-15,RTX,-0.025651796129746343
2023-03-16,RTX,0.023207949090334752
2023-03-17,RTX,-0.024043059623523714
2023-03-20,RTX,0.0184194008636035
2023-03-21,RTX,0.004909534256470453
2023-03-22,RTX,-0.01345627957512178
2023-03-23,RTX,-0.007265033661576205
2023-03-24,RTX,0.004572674712497787
2023-03-27,RTX,0.004861836704453062
2023-03-28,RTX,-0.001135693059979447
2023-03-29,RTX,0.009254602945798688
2023-03-30,RTX,-0.003383412356653807
2023-03-31,RTX,0.0057346926789446605
2023-04-03,RTX,0.02670059472992268
2023-04-04,RTX,-0.010695430363950412
2023-04-05,RTX,-0.007565315497130015
2023-04-06,RTX,-0.005584829857719718
2023-04-10,RTX,0.014255009146394267
2023-04-11,RTX,0.0010034980832664166
2023-04-12,RTX,0.01788939315978983
2023-04-13,RTX,0.001574790310039607
2023-04-14,RTX,0.0
2023-04-17,RTX,0.013965840744963818
2023-04-18,RTX,0.014920638516585948
2023-04-19,RTX,-0.0054612766869169506
2023-04-20,RTX,-0.012081561228740451
2023-04-21,RTX,-0.005753524885839545
2023-04-24,RTX,0.002051841776584076
2023-04-25,RTX,-0.0134613931567675
2023-04-26,RTX,-0.03431444015588589
2023-04-27,RTX,0.0173547650222022
2023-04-28,RTX,0.005118163640525616
2023-05-01,RTX,0.004295179754941195
2023-05-02,RTX,-0.01465901072174555
2023-05-03,RTX,-0.017446673498065834
2023-05-04,RTX,-0.012844591442290765
2023-05-05,RTX,0.006857016547775432
2023-05-08,RTX,-0.010826453577255956
2023-05-09,RTX,0.007611580858234353
2023-05-10,RTX,0.00031159904682582335
2023-05-11,RTX,-0.00792317990506019
2023-05-12,RTX,0.004698859392091225
2023-05-15,RTX,0.007369242283741504
2023-05-16,RTX,-0.012906005857744457
2023-05-17,RTX,0.011561029905404165
2023-05-18,RTX,0.0015613550718018587
2023-05-19,RTX,0.0
2023-05-22,RTX,-0.004901035633775168
2023-05-23,RTX,-0.01665492526069591
2023-05-24,RTX,-0.004474049080946606
2023-05-25,RTX,-0.005782532417875746
2023-05-26,RTX,0.0015026673658498127
2023-05-30,RTX,-0.004729263208300592
2023-05-31,RTX,-0.007352857900530858
2023-06-01,RTX,0.020942403312792623
2023-06-02,RTX,0.020929270473284998
2023-06-05,RTX,-0.003440372121193905
2023-06-06,RTX,0.017496032462014685
2023-06-07,RTX,0.01173309300753491
2023-06-08,RTX,0.004957759692908883
2023-06-09,RTX,0.002620734177196683
2023-06-12,RTX,0.0008051135070390449
2023-06-13,RTX,0.002711930165880181
2023-06-14,RTX,-0.028798657193858344
2023-06-15,RTX,0.011700906070051269
2023-06-16,RTX,-0.0026565325704868132
2023-06-20,RTX,-0.00040947854073322367
2023-06-21,RTX,0.01392513828605718
